date,platform,views,retention_proxy,likes,comments,shares,follows
"2026-03-05","tiktok","1000","41.5","88","12","19","14"
"2026-03-08","tiktok","999","40.5","50","7","9","11"
"2026-03-08","tiktok","999","40.5","50","7","9","11"
"2026-03-08","tiktok","999","40.5","50","7","9","11"
"2026-03-08","tiktok","999","40.5","50","7","9","11"
"2026-03-09","tiktok","999","40.5","50","7","9","11"
"2026-03-09","tiktok","999","40.5","50","7","9","11"
"2026-03-09","tiktok","999","40.5","50","7","9","11"
"2026-03-10","tiktok","999","40.5","50","7","9","11"
